timestamp,open,high,low,close
2024-09-04 15:45:02,1.3413,1.3432,1.3385,1.3432
2024-09-04 15:50:00,1.3431,1.3459,1.3427,1.3447
2024-09-04 15:55:03,1.3442,1.3541,1.3442,1.3541
2024-09-04 16:00:00,1.3557,1.3573,1.353,1.3563
2024-09-04 16:05:00,1.3578,1.3619,1.3544,1.3544
2024-09-04 16:10:03,1.352,1.3573,1.3517,1.3573
2024-09-04 16:15:00,1.3564,1.357,1.3523,1.3547
2024-09-04 16:20:03,1.3536,1.3607,1.3534,1.3603
2024-09-04 16:25:04,1.3698,1.37,1.3662,1.3693
2024-09-04 16:30:00,1.3714,1.3739,1.3706,1.3718
2024-09-04 16:35:00,1.3753,1.38,1.3753,1.3784
2024-09-04 16:40:01,1.3796,1.38,1.3718,1.372
2024-09-04 16:45:00,1.372,1.372,1.3673,1.3686
2024-09-04 16:50:01,1.3699,1.3725,1.3682,1.3693
2024-09-04 16:55:00,1.3682,1.3719,1.3682,1.3705
2024-09-04 17:00:00,1.3701,1.3725,1.3678,1.3721
2024-09-04 17:05:00,1.3715,1.3722,1.3679,1.3691
2024-09-04 17:10:00,1.3693,1.3717,1.3684,1.3685
2024-09-04 17:15:04,1.3702,1.3732,1.37,1.3709
2024-09-04 17:20:00,1.3693,1.3709,1.3678,1.3709
2024-09-04 17:25:00,1.3732,1.3732,1.3679,1.3681
2024-09-04 17:30:00,1.3684,1.3695,1.3639,1.3657
2024-09-04 17:35:00,1.3672,1.3673,1.3616,1.3627
2024-09-04 17:40:00,1.3637,1.3637,1.3607,1.3618
2024-09-04 17:45:01,1.3639,1.3655,1.3605,1.3608
2024-09-04 17:50:00,1.3616,1.3638,1.3608,1.3632
2024-09-04 17:55:02,1.3607,1.3607,1.3567,1.3587
2024-09-04 18:00:03,1.3577,1.359,1.3568,1.3569
2024-09-04 18:05:00,1.3579,1.3595,1.3545,1.3545
2024-09-04 18:10:00,1.3545,1.3574,1.3541,1.3558
2024-09-04 18:15:00,1.3557,1.3583,1.3539,1.3581
2024-09-04 18:20:00,1.3585,1.3598,1.3558,1.3564
2024-09-04 18:25:00,1.3563,1.3566,1.353,1.3542
2024-09-04 18:30:00,1.3553,1.3556,1.3533,1.3538
2024-09-04 18:35:00,1.3546,1.3563,1.351,1.351
2024-09-04 18:40:00,1.3503,1.3509,1.3456,1.346
2024-09-04 18:45:03,1.3467,1.3467,1.3429,1.3433
2024-09-04 18:50:01,1.3434,1.3479,1.3434,1.3466
2024-09-04 19:05:22,1.3466,1.3485,1.3432,1.3485
2024-09-04 19:10:02,1.346,1.3469,1.3453,1.3462
2024-09-04 19:15:00,1.3453,1.347,1.3444,1.3469
2024-09-04 19:20:00,1.347,1.3489,1.3461,1.3466
2024-09-04 19:25:00,1.348,1.3501,1.3478,1.35
2024-09-04 19:30:03,1.3481,1.3512,1.3481,1.3509
2024-09-04 19:35:03,1.3523,1.3524,1.3487,1.3495
2024-09-04 19:40:00,1.3483,1.3505,1.3478,1.3505
2024-09-04 19:45:00,1.3525,1.3526,1.3502,1.3519
2024-09-04 19:50:00,1.3502,1.3519,1.3501,1.3515
2024-09-04 19:55:00,1.352,1.3527,1.3487,1.3494
2024-09-04 20:00:00,1.3503,1.3549,1.3501,1.353
2024-09-04 20:05:00,1.3528,1.355,1.3516,1.3548
2024-09-04 20:10:01,1.3541,1.357,1.3525,1.357
2024-09-04 20:15:02,1.3557,1.3558,1.3527,1.353
2024-09-04 20:20:00,1.3535,1.3535,1.3505,1.3507
2024-09-04 20:25:00,1.3515,1.3515,1.349,1.3493
2024-09-04 20:30:00,1.3504,1.352,1.3504,1.3512
2024-09-04 20:35:00,1.3526,1.3552,1.3526,1.3545
2024-09-04 20:40:00,1.3538,1.354,1.3522,1.3529
2024-09-04 20:45:00,1.3542,1.3545,1.3527,1.3544
2024-09-04 20:50:00,1.356,1.3566,1.3548,1.3548
2024-09-04 20:55:00,1.3545,1.3552,1.3523,1.3552
2024-09-04 21:00:00,1.3561,1.3575,1.3559,1.356
2024-09-04 21:05:00,1.357,1.3579,1.3546,1.3549
2024-09-04 21:10:00,1.3557,1.356,1.354,1.3549
2024-09-04 21:15:00,1.3552,1.3552,1.3514,1.3515
2024-09-04 21:20:00,1.352,1.3531,1.3514,1.3531
2024-09-04 21:25:02,1.3514,1.3514,1.3501,1.3501
2024-09-04 21:30:00,1.351,1.3535,1.351,1.3531
2024-09-04 21:35:00,1.3543,1.3547,1.3528,1.3528
2024-09-04 21:40:00,1.3522,1.3535,1.352,1.3533
2024-09-04 21:45:00,1.3541,1.355,1.3541,1.3542
2024-09-04 21:50:00,1.3541,1.357,1.3541,1.357
2024-09-04 21:55:00,1.3584,1.3615,1.3584,1.3609
2024-09-04 22:00:01,1.361,1.3625,1.3603,1.3615
2024-09-04 22:05:01,1.3634,1.3637,1.3606,1.3608
2024-09-04 22:10:01,1.3616,1.3618,1.3598,1.3616
2024-09-04 22:15:00,1.3624,1.3648,1.362,1.3648
2024-09-04 22:20:00,1.3618,1.3621,1.3585,1.3607
2024-09-04 22:25:00,1.3617,1.362,1.3583,1.3583
2024-09-04 22:30:00,1.3584,1.3584,1.3559,1.3567
2024-09-04 22:35:00,1.3577,1.359,1.3568,1.3584
2024-09-04 22:40:00,1.3575,1.3584,1.3557,1.3557
2024-09-04 22:45:00,1.3552,1.3552,1.353,1.3531
2024-09-04 22:50:00,1.3538,1.3542,1.3533,1.3542
2024-09-04 22:55:00,1.3552,1.3575,1.3552,1.3569
2024-09-04 23:00:00,1.3561,1.3562,1.3534,1.3548
2024-09-04 23:05:00,1.3546,1.3546,1.3527,1.354
2024-09-04 23:10:01,1.3533,1.3554,1.3533,1.3546
2024-09-04 23:15:00,1.3552,1.357,1.3552,1.357
2024-09-04 23:20:01,1.3557,1.3561,1.3545,1.3556
2024-09-04 23:25:00,1.3554,1.356,1.3541,1.3543
2024-09-04 23:30:00,1.3535,1.3536,1.3529,1.3533
2024-09-04 23:35:00,1.3536,1.3545,1.3523,1.3545
2024-09-04 23:40:00,1.3548,1.3549,1.3521,1.3521
2024-09-04 23:45:00,1.3515,1.3515,1.3489,1.3494
2024-09-04 23:50:00,1.3485,1.3493,1.345,1.345
2024-09-04 23:55:00,1.3463,1.3484,1.3461,1.3476
2024-09-05 00:00:00,1.3483,1.3485,1.3477,1.3483
2024-09-05 00:05:02,1.3487,1.3492,1.346,1.3475
2024-09-05 00:10:03,1.3464,1.3471,1.3443,1.3469
2024-09-05 00:15:00,1.3481,1.3484,1.3458,1.3484
2024-09-05 00:20:03,1.3473,1.3514,1.3464,1.3506
2024-09-05 00:25:03,1.3493,1.3526,1.3493,1.3514
2024-09-05 00:30:00,1.3542,1.3552,1.3529,1.3545
2024-09-05 00:35:00,1.351,1.3523,1.3499,1.3502
2024-09-05 00:40:00,1.3493,1.3521,1.3489,1.3512
2024-09-05 00:45:00,1.3504,1.3507,1.3492,1.3497
2024-09-05 00:50:00,1.3511,1.3524,1.3508,1.3524
2024-09-05 00:55:00,1.3518,1.3518,1.3496,1.3501
2024-09-05 01:00:01,1.351,1.3511,1.3471,1.3473
2024-09-05 01:05:00,1.348,1.3504,1.3473,1.3504
2024-09-05 01:10:00,1.3504,1.3518,1.3496,1.3513
2024-09-05 01:15:00,1.3493,1.3505,1.3486,1.3486
2024-09-05 01:20:00,1.3491,1.35,1.3485,1.3494
2024-09-05 01:25:00,1.3492,1.3507,1.3491,1.3506
2024-09-05 01:30:00,1.3507,1.353,1.3503,1.353
2024-09-05 01:35:00,1.3564,1.3577,1.3553,1.357
2024-09-05 01:40:01,1.356,1.3612,1.356,1.3608
2024-09-05 01:45:01,1.3595,1.3605,1.3589,1.359
2024-09-05 01:50:01,1.3591,1.361,1.3577,1.3578
2024-09-05 01:55:02,1.3574,1.3574,1.3559,1.3561
2024-09-05 02:00:00,1.358,1.3588,1.3562,1.3568
2024-09-05 02:05:00,1.3583,1.3586,1.3569,1.3572
2024-09-05 02:10:00,1.3585,1.3585,1.3523,1.3536
2024-09-05 02:15:01,1.352,1.3524,1.3503,1.3504
2024-09-05 02:20:00,1.3508,1.3548,1.35,1.3548
2024-09-05 02:25:00,1.3549,1.356,1.3531,1.3539
2024-09-05 02:30:00,1.3548,1.3552,1.3532,1.3551
2024-09-05 02:35:03,1.3541,1.3559,1.3536,1.3538
2024-09-05 02:40:03,1.3555,1.357,1.3544,1.3569
2024-09-05 02:45:04,1.3543,1.3571,1.3543,1.3568
2024-09-05 02:50:03,1.3563,1.3563,1.354,1.3553
2024-09-05 02:55:04,1.3579,1.3579,1.3535,1.354
2024-09-05 03:00:05,1.3539,1.3552,1.3538,1.3549
2024-09-05 03:05:00,1.3525,1.3541,1.3525,1.3529
2024-09-05 03:10:00,1.351,1.3511,1.3403,1.3434
2024-09-05 03:15:00,1.3389,1.3434,1.3388,1.3407
2024-09-05 03:20:01,1.3391,1.3407,1.3369,1.3371
2024-09-05 03:25:02,1.338,1.338,1.335,1.3354
2024-09-05 03:30:00,1.3367,1.3384,1.3358,1.3369
2024-09-05 03:35:00,1.337,1.3386,1.3334,1.3352
2024-09-05 03:40:00,1.3354,1.3372,1.331,1.3344
2024-09-05 03:45:00,1.3369,1.3396,1.3367,1.3394
2024-09-05 03:50:01,1.3401,1.3413,1.3372,1.3377
2024-09-05 03:55:01,1.3363,1.3372,1.3338,1.334
2024-09-05 04:00:00,1.3352,1.3362,1.335,1.3356
2024-09-05 04:05:00,1.3346,1.3372,1.3334,1.3359
2024-09-05 04:10:00,1.3369,1.3406,1.3369,1.3406
2024-09-05 04:15:01,1.3407,1.3433,1.34,1.3433
2024-09-05 04:20:00,1.3423,1.3449,1.3406,1.3414
2024-09-05 04:25:00,1.3419,1.3425,1.3401,1.3421
2024-09-05 04:30:00,1.3419,1.3442,1.3419,1.3435
2024-09-05 04:35:00,1.3424,1.3425,1.3396,1.3402
2024-09-05 04:40:00,1.3405,1.3413,1.3402,1.3404
2024-09-05 04:45:02,1.3417,1.3417,1.34,1.3413
2024-09-05 04:50:04,1.3429,1.3441,1.3418,1.3441
2024-09-05 04:55:02,1.3456,1.3462,1.3431,1.3441
2024-09-05 05:00:02,1.3451,1.3454,1.3419,1.3419
2024-09-05 05:05:00,1.343,1.3431,1.3395,1.3395
2024-09-05 05:10:00,1.3386,1.3393,1.3362,1.3379
2024-09-05 05:15:00,1.337,1.3399,1.3362,1.3399
2024-09-05 05:20:00,1.3413,1.3416,1.338,1.3399
2024-09-05 05:25:04,1.3409,1.3426,1.3398,1.3423
2024-09-05 05:30:03,1.3431,1.3439,1.3427,1.3434
2024-09-05 05:35:38,1.3441,1.3441,1.3441,1.3441
2024-09-05 08:15:00,1.3499,1.3515,1.3493,1.35
2024-09-05 08:20:01,1.3504,1.3506,1.3482,1.3488
2024-09-05 08:25:00,1.3486,1.3515,1.3481,1.3511
2024-09-05 08:30:01,1.3517,1.3523,1.3501,1.3517
2024-09-05 08:35:01,1.3518,1.3518,1.345,1.345
2024-09-05 08:40:01,1.345,1.345,1.3414,1.342
2024-09-05 08:45:04,1.3427,1.3445,1.3415,1.3444
2024-09-05 08:50:02,1.3426,1.3426,1.3408,1.341
2024-09-05 08:55:00,1.3403,1.3411,1.3396,1.3408
2024-09-05 09:00:00,1.3423,1.344,1.3415,1.3426
2024-09-05 09:05:01,1.3416,1.3417,1.3402,1.3409
2024-09-05 09:10:00,1.3393,1.3418,1.3393,1.3397
2024-09-05 09:15:01,1.3411,1.3421,1.3409,1.3418
2024-09-05 09:20:00,1.3423,1.3425,1.3397,1.3399
2024-09-05 09:25:04,1.3402,1.3403,1.3352,1.3352
2024-09-05 09:30:04,1.3367,1.3377,1.3364,1.337
2024-09-05 09:35:01,1.3363,1.3384,1.3352,1.3362
2024-09-05 09:40:04,1.3351,1.3385,1.3338,1.3385
2024-09-05 09:45:04,1.3396,1.3415,1.3396,1.3411
2024-09-05 09:50:02,1.3418,1.3423,1.3396,1.3396
2024-09-05 09:55:00,1.3396,1.3397,1.3377,1.338
2024-09-05 10:00:00,1.3369,1.3385,1.3367,1.3381
2024-09-05 10:05:00,1.3387,1.3402,1.3382,1.3385
2024-09-05 10:10:01,1.3389,1.3409,1.3367,1.3372
2024-09-05 10:15:01,1.3369,1.3394,1.3369,1.339
2024-09-05 10:20:02,1.3404,1.3405,1.3368,1.3375
2024-09-05 10:25:03,1.3381,1.3381,1.3335,1.3377
2024-09-05 10:30:03,1.3389,1.3398,1.3381,1.3387
2024-09-05 10:35:03,1.3394,1.3401,1.3368,1.3388
2024-09-05 10:40:03,1.3407,1.3419,1.3407,1.3411
2024-09-05 10:45:00,1.3421,1.3446,1.3418,1.3434
2024-09-05 10:50:04,1.3432,1.3432,1.3413,1.3417
2024-09-05 10:55:00,1.3425,1.344,1.3424,1.3433
2024-09-05 11:00:00,1.3446,1.345,1.3416,1.3416
2024-09-05 11:05:00,1.3426,1.3442,1.3423,1.3434
2024-09-05 11:10:04,1.3433,1.3433,1.3387,1.3396
2024-09-05 11:15:04,1.3387,1.3404,1.3387,1.3393
2024-09-05 11:20:00,1.3406,1.3543,1.339,1.3539
2024-09-05 11:25:02,1.3552,1.3562,1.3542,1.3555
2024-09-05 11:30:02,1.3551,1.3555,1.3539,1.3539
2024-09-05 11:35:02,1.3534,1.3543,1.352,1.3539
2024-09-05 11:40:00,1.3533,1.3533,1.3513,1.3515
2024-09-05 11:45:00,1.3492,1.3497,1.3483,1.3486
2024-09-05 11:50:00,1.3498,1.3498,1.348,1.3486
2024-09-05 11:55:00,1.3494,1.3498,1.349,1.3491
2024-09-05 12:00:00,1.3489,1.3489,1.348,1.3485
2024-09-05 12:05:01,1.3484,1.3487,1.3464,1.3479
2024-09-05 12:10:00,1.3499,1.3535,1.3491,1.3517
2024-09-05 12:15:01,1.354,1.3593,1.354,1.3591
2024-09-05 12:20:01,1.3551,1.3572,1.3502,1.3502
2024-09-05 12:25:02,1.3508,1.3517,1.3465,1.3465
2024-09-05 12:30:02,1.3493,1.3531,1.3493,1.3531
2024-09-05 12:35:02,1.3561,1.358,1.3543,1.3549
2024-09-05 12:40:02,1.3508,1.3511,1.3471,1.3498
2024-09-05 12:45:03,1.3486,1.3514,1.3486,1.3505
2024-09-05 12:50:03,1.3481,1.352,1.3481,1.3508
2024-09-05 12:55:04,1.3504,1.3508,1.3483,1.35
2024-09-05 13:00:00,1.3524,1.3549,1.3505,1.3505
2024-09-05 13:05:00,1.3522,1.3543,1.3521,1.3526
2024-09-05 13:10:00,1.3505,1.3515,1.3488,1.3508
2024-09-05 13:15:00,1.35,1.3516,1.3494,1.3507
2024-09-05 13:20:00,1.3511,1.3521,1.3489,1.3499
2024-09-05 13:25:00,1.3488,1.3507,1.3483,1.3497
2024-09-05 13:30:01,1.3492,1.3525,1.3491,1.3525
2024-09-05 13:35:01,1.352,1.3531,1.3496,1.3501
2024-09-05 13:40:01,1.352,1.3621,1.3509,1.3621
2024-09-05 13:45:03,1.3572,1.36,1.3562,1.3562
2024-09-05 13:50:01,1.3574,1.3574,1.3529,1.3529
2024-09-05 13:55:01,1.3515,1.3566,1.3496,1.3566
2024-09-05 14:00:00,1.3566,1.36,1.3564,1.3584
2024-09-05 14:05:00,1.3633,1.3634,1.3598,1.3601
2024-09-05 14:10:00,1.3617,1.3646,1.3614,1.3615
2024-09-05 14:15:00,1.3583,1.3583,1.3519,1.3523
2024-09-05 14:20:00,1.3522,1.356,1.3522,1.3558
2024-09-05 14:25:00,1.3571,1.3606,1.3566,1.3597
2024-09-05 14:30:00,1.3584,1.3584,1.3541,1.3549
2024-09-05 14:35:00,1.357,1.3572,1.3542,1.3554
2024-09-05 14:40:02,1.3561,1.3574,1.3544,1.3554
2024-09-05 14:45:03,1.3541,1.3555,1.3521,1.3521
2024-09-05 14:50:03,1.3495,1.351,1.3438,1.351
2024-09-05 14:55:00,1.3492,1.3492,1.3457,1.3474
2024-09-05 15:00:03,1.3513,1.3544,1.351,1.353
2024-09-05 15:05:04,1.3479,1.3494,1.3453,1.3453
2024-09-05 15:10:01,1.3485,1.3531,1.3485,1.3531
2024-09-05 15:15:01,1.3531,1.3559,1.3491,1.3505
2024-09-05 15:20:05,1.3535,1.3574,1.3534,1.3559
2024-09-05 15:25:02,1.3572,1.3578,1.3502,1.3508
2024-09-05 15:30:00,1.3478,1.3482,1.3421,1.3429
2024-09-05 15:35:00,1.3382,1.3405,1.3379,1.3394
2024-09-05 15:40:00,1.3435,1.3511,1.3435,1.3511
2024-09-05 15:45:00,1.3497,1.351,1.3463,1.3463
2024-09-05 15:50:01,1.3491,1.3538,1.3491,1.3538
2024-09-05 15:55:00,1.3551,1.3566,1.3519,1.3519
2024-09-05 16:00:01,1.354,1.3553,1.3502,1.3512
2024-09-05 16:05:01,1.3504,1.3519,1.349,1.349
2024-09-05 16:10:00,1.3512,1.3525,1.3505,1.3505
2024-09-05 16:15:00,1.3482,1.3492,1.3441,1.3474
2024-09-05 16:20:00,1.3445,1.3445,1.3386,1.3396
2024-09-05 16:35:01,1.3389,1.3436,1.3373,1.3397
2024-09-05 16:50:01,1.3416,1.3434,1.3383,1.3383
2024-09-05 16:55:01,1.3377,1.3383,1.3342,1.3345
2024-09-05 17:00:00,1.3357,1.3404,1.3357,1.3378
2024-09-05 17:05:00,1.3373,1.3395,1.3355,1.3366
2024-09-05 17:10:02,1.3346,1.3375,1.3332,1.3362
2024-09-05 17:15:02,1.3383,1.3416,1.3383,1.3415
2024-09-05 17:20:02,1.3403,1.3429,1.3398,1.3428
2024-09-05 17:25:00,1.3413,1.3446,1.3413,1.3444
2024-09-05 17:30:00,1.3448,1.3448,1.3385,1.3394
2024-09-05 17:35:02,1.3404,1.3408,1.3382,1.3408
2024-09-05 17:40:02,1.3394,1.3424,1.3392,1.342
2024-09-05 17:45:00,1.3416,1.3419,1.34,1.3417
2024-09-05 17:50:03,1.3441,1.3472,1.344,1.3469
2024-09-05 17:55:03,1.3469,1.3487,1.3462,1.3462
2024-09-05 18:00:03,1.3482,1.3515,1.3478,1.3515
2024-09-05 18:15:00,1.3528,1.3529,1.3496,1.3496
2024-09-05 18:20:01,1.3523,1.3536,1.3513,1.3525
2024-09-05 18:25:00,1.3546,1.358,1.3544,1.358
2024-09-05 18:30:01,1.3562,1.3578,1.3553,1.3575
2024-09-05 18:35:02,1.3576,1.3578,1.3554,1.3566
2024-09-05 18:40:03,1.3549,1.3584,1.3549,1.3578
2024-09-05 19:35:00,1.349,1.3515,1.349,1.3508
2024-09-05 19:40:00,1.3504,1.3504,1.3434,1.3434
2024-09-05 19:45:00,1.3406,1.3406,1.3368,1.337
2024-09-05 19:50:00,1.3398,1.3448,1.3394,1.344
2024-09-05 19:55:00,1.3441,1.3441,1.3406,1.3418
2024-09-05 20:00:03,1.3431,1.3458,1.3431,1.345
2024-09-05 20:05:03,1.3464,1.3495,1.3464,1.3493
2024-09-05 20:10:03,1.3484,1.3492,1.3464,1.3492
2024-09-05 20:15:03,1.3484,1.3517,1.348,1.3517
2024-09-05 20:20:00,1.3519,1.3523,1.3474,1.3474
2024-09-05 20:25:00,1.3494,1.3523,1.3494,1.3519
2024-09-05 20:30:01,1.3528,1.3559,1.3528,1.3545
2024-09-05 20:35:00,1.3546,1.3546,1.3506,1.3509
2024-09-05 20:40:00,1.3523,1.3537,1.3517,1.3533
2024-09-05 20:45:00,1.3533,1.3559,1.3532,1.3553
2024-09-05 20:50:04,1.357,1.3588,1.3562,1.357
2024-09-05 20:55:00,1.3573,1.3573,1.3522,1.3529
2024-09-05 21:00:00,1.351,1.3526,1.3498,1.3498
2024-09-05 21:05:01,1.3505,1.3506,1.3489,1.3499
2024-09-05 21:10:00,1.3499,1.3513,1.3489,1.349
2024-09-05 21:15:00,1.3496,1.3503,1.3484,1.3486
2024-09-05 21:20:00,1.3498,1.3508,1.3491,1.3494
2024-09-05 21:25:05,1.3503,1.352,1.3502,1.352
2024-09-05 21:30:04,1.351,1.351,1.349,1.3493
2024-09-05 21:35:02,1.35,1.35,1.3451,1.3451
2024-09-05 21:40:02,1.3435,1.3501,1.3434,1.3483
2024-09-05 21:45:00,1.347,1.35,1.347,1.3492
2024-09-05 21:50:00,1.3482,1.3482,1.3461,1.3461
2024-09-05 21:55:04,1.3459,1.3475,1.3459,1.3475
2024-09-05 22:00:04,1.3494,1.352,1.3494,1.3514
2024-09-05 22:05:00,1.3521,1.3538,1.351,1.351
2024-09-05 22:10:01,1.3492,1.3493,1.3476,1.3483
2024-09-05 22:15:00,1.3474,1.3474,1.3463,1.3465
2024-09-05 22:20:01,1.3485,1.3503,1.3453,1.3453
2024-09-05 22:25:02,1.3437,1.3441,1.3418,1.3441
2024-09-05 22:30:01,1.3442,1.3475,1.344,1.3462
2024-09-05 22:35:02,1.3479,1.3492,1.3469,1.3482
2024-09-05 22:40:01,1.3482,1.3515,1.348,1.3506
2024-09-05 22:45:01,1.3527,1.353,1.3509,1.3509
2024-09-05 22:50:02,1.3525,1.3531,1.3503,1.3504
2024-09-05 22:55:01,1.3504,1.3511,1.349,1.3495
2024-09-05 23:00:02,1.3515,1.3519,1.3504,1.3519
2024-09-05 23:05:02,1.3531,1.3544,1.3521,1.3521
2024-09-05 23:10:00,1.3541,1.3571,1.3532,1.355
2024-09-05 23:15:00,1.3545,1.3553,1.3536,1.3543
2024-09-05 23:20:00,1.3527,1.3538,1.3511,1.3511
2024-09-05 23:25:00,1.3525,1.3545,1.3516,1.3544
2024-09-05 23:30:00,1.3553,1.3554,1.3544,1.3544
2024-09-05 23:35:00,1.354,1.3548,1.3521,1.3524
2024-09-05 23:40:00,1.3537,1.3554,1.3536,1.3553
2024-09-05 23:45:01,1.3567,1.3567,1.3553,1.356
2024-09-05 23:50:00,1.3566,1.3586,1.3564,1.3575
2024-09-05 23:55:00,1.3568,1.359,1.3568,1.3571
2024-09-06 00:00:00,1.3561,1.3576,1.3557,1.3573
2024-09-06 00:05:00,1.3589,1.3605,1.3588,1.3602
2024-09-06 00:10:00,1.3603,1.362,1.3585,1.3599
2024-09-06 00:15:00,1.3616,1.3635,1.3597,1.3627
2024-09-06 00:20:00,1.3609,1.3648,1.3609,1.364
2024-09-06 00:25:00,1.3613,1.3613,1.3586,1.3594
2024-09-06 00:30:00,1.3595,1.3603,1.3584,1.3588
2024-09-06 00:35:00,1.3594,1.3594,1.3559,1.3559
2024-09-06 00:40:00,1.3527,1.3544,1.3515,1.3521
2024-09-06 00:45:00,1.3538,1.3563,1.3538,1.3544
2024-09-06 00:50:00,1.3548,1.356,1.3526,1.3527
2024-09-06 00:55:00,1.3513,1.3544,1.3513,1.3544
2024-09-06 01:00:00,1.3563,1.3572,1.3558,1.3567
2024-09-06 01:05:00,1.3534,1.3541,1.3495,1.3495
2024-09-06 01:10:00,1.3487,1.3499,1.3484,1.3487
2024-09-06 01:15:00,1.3482,1.3513,1.348,1.3512
2024-09-06 01:20:00,1.35,1.354,1.35,1.354
2024-09-06 01:25:01,1.3551,1.3565,1.3527,1.3542
2024-09-06 01:30:00,1.3554,1.3564,1.3533,1.3535
2024-09-06 01:35:00,1.3571,1.3593,1.356,1.3592
2024-09-06 01:40:02,1.3592,1.3635,1.3589,1.3635
2024-09-06 01:45:03,1.365,1.3698,1.365,1.3663
2024-09-06 01:50:03,1.3632,1.3655,1.3627,1.3627
2024-09-06 01:55:03,1.3627,1.3648,1.3607,1.3648
2024-09-06 02:00:03,1.3629,1.3639,1.3623,1.3639
2024-09-06 02:05:03,1.3624,1.365,1.3612,1.3619
2024-09-06 02:10:03,1.3615,1.3691,1.3615,1.3682
2024-09-06 02:15:00,1.3673,1.3695,1.3644,1.3667
2024-09-06 02:20:00,1.3652,1.3683,1.3649,1.3676
2024-09-06 02:25:00,1.3693,1.3693,1.3656,1.3663
2024-09-06 02:30:04,1.3674,1.3678,1.3658,1.3674
2024-09-06 02:35:00,1.366,1.3671,1.3645,1.3663
2024-09-06 02:40:04,1.3659,1.3674,1.3652,1.3664
2024-09-06 02:45:00,1.3666,1.3673,1.3653,1.3673
2024-09-06 02:50:04,1.3667,1.367,1.3633,1.3639
2024-09-06 02:55:04,1.3637,1.3655,1.3632,1.3654
2024-09-06 03:00:04,1.3654,1.3662,1.3649,1.3661
2024-09-06 03:05:00,1.3657,1.3667,1.3648,1.3657
2024-09-06 03:10:04,1.3657,1.3669,1.3647,1.3667
2024-09-06 03:15:04,1.3672,1.3677,1.3664,1.3677
2024-09-06 03:20:04,1.3671,1.3671,1.3642,1.3654
2024-09-06 03:25:04,1.3658,1.3668,1.3658,1.3663
2024-09-06 03:30:03,1.3667,1.3675,1.3666,1.3669
2024-09-06 03:35:04,1.366,1.3667,1.3647,1.3654
2024-09-06 03:40:00,1.3651,1.3662,1.3639,1.3656
2024-09-06 03:45:00,1.3658,1.3663,1.3656,1.3659
2024-09-06 03:50:00,1.3671,1.3675,1.3657,1.3661
2024-09-06 03:55:00,1.3654,1.3654,1.3631,1.3652
2024-09-06 04:00:00,1.3649,1.3649,1.3632,1.3633
2024-09-06 04:05:02,1.3638,1.365,1.3634,1.365
2024-09-06 04:10:00,1.3646,1.3655,1.3635,1.3641
2024-09-06 04:15:02,1.365,1.365,1.363,1.3639
2024-09-06 04:20:02,1.3627,1.3633,1.3603,1.3605
2024-09-06 04:25:04,1.3615,1.3615,1.3589,1.3599
2024-09-06 04:30:00,1.36,1.3607,1.3586,1.36
2024-09-06 04:35:03,1.3595,1.362,1.359,1.3605
2024-09-06 04:40:00,1.3618,1.3618,1.3587,1.3592
2024-09-06 04:45:00,1.3584,1.3598,1.3576,1.3584
2024-09-06 04:50:00,1.3597,1.361,1.3592,1.3597
2024-09-06 04:55:00,1.3596,1.3598,1.3567,1.3583
2024-09-06 05:00:00,1.3589,1.3597,1.3578,1.3579
2024-09-06 05:05:00,1.3587,1.3609,1.3586,1.3609
2024-09-06 05:10:01,1.3605,1.3605,1.3578,1.3583
2024-09-06 05:15:01,1.3571,1.3585,1.3559,1.3575
2024-09-06 05:20:00,1.3572,1.3578,1.3563,1.3574
2024-09-06 05:25:01,1.36,1.36,1.3533,1.354
2024-09-06 05:30:01,1.3531,1.3533,1.3513,1.3519
2024-09-06 05:35:01,1.3523,1.3561,1.3523,1.3549
2024-09-06 05:40:01,1.3539,1.3572,1.3539,1.357
2024-09-06 05:45:01,1.3555,1.3565,1.3552,1.3558
2024-09-06 05:50:01,1.3565,1.3579,1.356,1.3572
2024-09-06 05:55:02,1.3584,1.3594,1.3581,1.3594
2024-09-06 06:00:02,1.3594,1.3597,1.3582,1.3585
2024-09-06 06:05:01,1.3583,1.3587,1.3565,1.3574
2024-09-06 06:10:02,1.3571,1.3581,1.3558,1.3558
2024-09-06 06:15:01,1.3556,1.3566,1.3549,1.3554
2024-09-06 06:20:00,1.3574,1.3579,1.3551,1.3554
2024-09-06 06:25:01,1.3559,1.3562,1.3548,1.3557
2024-09-06 06:30:01,1.3554,1.3554,1.3536,1.3536
2024-09-06 06:35:01,1.3544,1.3555,1.354,1.354
2024-09-06 06:40:01,1.3525,1.3552,1.352,1.3546
2024-09-06 06:45:01,1.3556,1.3575,1.3549,1.3554
2024-09-06 06:50:01,1.3564,1.3579,1.3564,1.3566
2024-09-06 06:55:00,1.358,1.3591,1.3568,1.3591
2024-09-06 07:00:00,1.3599,1.3601,1.3587,1.3593
2024-09-06 07:05:00,1.3586,1.3599,1.3584,1.3591
2024-09-06 07:10:01,1.3597,1.3599,1.3573,1.3573
2024-09-06 07:15:00,1.3584,1.3587,1.3536,1.3536
2024-09-06 07:20:00,1.3567,1.3567,1.3458,1.3462
2024-09-06 07:25:00,1.3429,1.3435,1.3299,1.33
2024-09-06 07:30:00,1.3291,1.3358,1.3281,1.335
